87622 194.517857 237.511905 0.010000 195.030170 236.111759 0.004424 193.140562 236.123281 0.004460 194.229530 236.582315 0.006295
87623 35.992537 236.430329 0.004781 37.983506 236.427421 0.004781 36.987952 235.000000 0.000000 36.987998 235.952583 0.003187
87624 36.987952 235.000000 0.000000 37.983506 236.427421 0.004781 38.975904 235.000000 0.000000 37.982454 235.475807 0.001594
87625 37.983506 236.427421 0.004781 39.974239 236.424260 0.004780 38.975904 235.000000 0.000000 38.977883 235.950560 0.003187
87626 38.975904 235.000000 0.000000 39.974239 236.424260 0.004780 40.963855 235.000000 0.000000 39.971333 235.474753 0.001593
87627 39.974239 236.424260 0.004780 41.963997 236.420590 0.004777 40.963855 235.000000 0.000000 40.967364 235.948283 0.003186
87628 40.963855 235.000000 0.000000 41.963997 236.420590 0.004777 42.951807 235.000000 0.000000 41.959887 235.473530 0.001592
87629 41.963997 236.420590 0.004777 43.953028 236.416745 0.004774 42.951807 235.000000 0.000000 42.956277 235.945778 0.003184
87630 42.951807 235.000000 0.000000 43.953028 236.416745 0.004774 44.939759 235.000000 0.000000 43.948198 235.472248 0.001591
87631 43.953028 236.416745 0.004774 45.945299 236.413775 0.004774 44.939759 235.000000 0.000000 44.946029 235.943507 0.003183
87632 44.939759 235.000000 0.000000 45.945299 236.413775 0.004774 46.927711 235.000000 0.000000 45.937590 235.471258 0.001591
87633 45.945299 236.413775 0.004774 47.937853 236.410310 0.004772 46.927711 235.000000 0.000000 46.936954 235.941362 0.003182
87634 46.927711 235.000000 0.000000 47.937853 236.410310 0.004772 48.915663 235.000000 0.000000 47.927076 235.470103 0.001591
87635 47.937853 236.410310 0.004772 49.929682 236.406608 0.004769 48.915663 235.000000 0.000000 48.927733 235.938973 0.003180
87636 48.915663 235.000000 0.000000 49.929682 236.406608 0.004769 50.903614 235.000000 0.000000 49.916320 235.468869 0.001590
87637 49.929682 236.406608 0.004769 51.920550 236.402794 0.004765 50.903614 235.000000 0.000000 50.917949 235.936468 0.003178
87638 50.903614 235.000000 0.000000 51.920550 236.402794 0.004765 52.891566 235.000000 0.000000 51.905244 235.467598 0.001588
87639 51.920550 236.402794 0.004765 53.910620 236.398928 0.004762 52.891566 235.000000 0.000000 52.907579 235.933907 0.003176
87640 52.891566 235.000000 0.000000 53.910620 236.398928 0.004762 54.879518 235.000000 0.000000 53.893901 235.466309 0.001587
87641 53.910620 236.398928 0.004762 55.900128 236.395036 0.004758 54.879518 235.000000 0.000000 54.896755 235.931321 0.003173
87642 54.879518 235.000000 0.000000 55.900128 236.395036 0.004758 56.867470 235.000000 0.000000 55.882372 235.465012 0.001586
87643 55.900128 236.395036 0.004758 57.889278 236.391132 0.004755 56.867470 235.000000 0.000000 56.885625 235.928723 0.003171
87644 56.867470 235.000000 0.000000 57.889278 236.391132 0.004755 58.855422 235.000000 0.000000 57.870723 235.463711 0.001585
87645 57.889278 236.391132 0.004755 59.878218 236.387222 0.004751 58.855422 235.000000 0.000000 58.874306 235.926118 0.003169
87646 58.855422 235.000000 0.000000 59.878218 236.387222 0.004751 60.843373 235.000000 0.000000 59.859004 235.462407 0.001584
87647 59.878218 236.387222 0.004751 61.867039 236.383308 0.004748 60.843373 235.000000 0.000000 60.862877 235.923510 0.003166
87648 60.843373 235.000000 0.000000 61.867039 236.383308 0.004748 62.831325 235.000000 0.000000 61.847246 235.461103 0.001583
87649 61.867039 236.383308 0.004748 63.855797 236.379393 0.004744 62.831325 235.000000 0.000000 62.851387 235.920900 0.003164
87650 62.831325 235.000000 0.000000 63.855797 236.379393 0.004744 64.819277 235.000000 0.000000 63.835466 235.459798 0.001581
87651 63.855797 236.379393 0.004744 65.844523 236.375477 0.004740 64.819277 235.000000 0.000000 64.839866 235.918290 0.003161
87652 64.819277 235.000000 0.000000 65.844523 236.375477 0.004740 66.807229 235.000000 0.000000 65.823676 235.458492 0.001580
87653 65.844523 236.375477 0.004740 67.833233 236.371559 0.004736 66.807229 235.000000 0.000000 66.828328 235.915679 0.003159
87654 66.807229 235.000000 0.000000 67.833233 236.371559 0.004736 68.795181 235.000000 0.000000 67.811881 235.457186 0.001579
87655 67.833233 236.371559 0.004736 69.821945 236.367641 0.004733 68.795181 235.000000 0.000000 68.816786 235.913067 0.003156
87656 68.795181 235.000000 0.000000 69.821945 236.367641 0.004733 70.783133 235.000000 0.000000 69.800086 235.455880 0.001578
87657 69.821945 236.367641 0.004733 71.810659 236.363722 0.004729 70.783133 235.000000 0.000000 70.805245 235.910454 0.003154
87658 70.783133 235.000000 0.000000 71.810659 236.363722 0.004729 72.771084 235.000000 0.000000 71.788292 235.454574 0.001576
87659 71.810659 236.363722 0.004729 73.799375 236.359803 0.004725 72.771084 235.000000 0.000000 72.793706 235.907842 0.003151
87660 72.771084 235.000000 0.000000 73.799375 236.359803 0.004725 74.759036 235.000000 0.000000 73.776499 235.453268 0.001575
87661 73.799375 236.359803 0.004725 75.788102 236.355883 0.004721 74.759036 235.000000 0.000000 74.782171 235.905229 0.003149
87662 74.759036 235.000000 0.000000 75.788102 236.355883 0.004721 76.746988 235.000000 0.000000 75.764709 235.451961 0.001574
87663 75.788102 236.355883 0.004721 77.776835 236.351962 0.004717 76.746988 235.000000 0.000000 76.770641 235.902615 0.003146
87664 76.746988 235.000000 0.000000 77.776835 236.351962 0.004717 78.734940 235.000000 0.000000 77.752921 235.450654 0.001572
87665 77.776835 236.351962 0.004717 79.765576 236.348041 0.004714 78.734940 235.000000 0.000000 78.759117 235.900001 0.003144
87666 78.734940 235.000000 0.000000 79.765576 236.348041 0.004714 80.722892 235.000000 0.000000 79.741136 235.449347 0.001571
87667 35.992537 236.430329 0.004781 34.231758 237.183575 0.007293 35.232143 237.988095 0.010000 35.152146 237.200666 0.007358
87668 79.765576 236.348041 0.004714 81.754329 236.344119 0.004710 80.722892 235.000000 0.000000 80.747599 235.897387 0.003141
87669 80.722892 235.000000 0.000000 81.754329 236.344119 0.004710 82.710843 235.000000 0.000000 81.729355 235.448040 0.001570
87670 81.754329 236.344119 0.004710 83.743092 236.340196 0.004706 82.710843 235.000000 0.000000 82.736088 235.894771 0.003139
87671 82.710843 235.000000 0.000000 83.743092 236.340196 0.004706 84.698795 235.000000 0.000000 83.717577 235.446732 0.001569
87672 83.743092 236.340196 0.004706 85.731864 236.336272 0.004702 84.698795 235.000000 0.000000 84.724584 235.892156 0.003136
87673 84.698795 235.000000 0.000000 85.731864 236.336272 0.004702 86.686747 235.000000 0.000000 85.705802 235.445424 0.001567
87674 85.731864 236.336272 0.004702 87.720643 236.332348 0.004698 86.686747 235.000000 0.000000 86.713084 235.889540 0.003133
87675 86.686747 235.000000 0.000000 87.720643 236.332348 0.004698 88.674699 235.000000 0.000000 87.694029 235.444116 0.001566
87676 87.720643 236.332348 0.004698 89.709434 236.328423 0.004694 88.674699 235.000000 0.000000 88.701592 235.886924 0.003131
87677 88.674699 235.000000 0.000000 89.709434 236.328423 0.004694 90.662651 235.000000 0.000000 89.682261 235.442808 0.001565
87678 89.709434 236.328423 0.004694 91.698231 236.324498 0.004690 90.662651 235.000000 0.000000 90.690105 235.884307 0.003128
87679 90.662651 235.000000 0.000000 91.698231 236.324498 0.004690 92.650602 235.000000 0.000000 91.670495 235.441499 0.001563
87680 91.698231 236.324498 0.004690 93.687041 236.320571 0.004686 92.650602 235.000000 0.000000 92.678625 235.881690 0.003125
87681 92.650602 235.000000 0.000000 93.687041 236.320571 0.004686 94.638554 235.000000 0.000000 93.658732 235.440190 0.001562
87682 93.687041 236.320571 0.004686 95.675860 236.316645 0.004682 94.638554 235.000000 0.000000 94.667152 235.879072 0.003123
87683 94.638554 235.000000 0.000000 95.675860 236.316645 0.004682 96.626506 235.000000 0.000000 95.646974 235.438882 0.001561
87684 95.675860 236.316645 0.004682 97.664683 236.312717 0.004678 96.626506 235.000000 0.000000 96.655683 235.876454 0.003120
87685 96.626506 235.000000 0.000000 97.664683 236.312717 0.004678 98.614458 235.000000 0.000000 97.635216 235.437572 0.001559
87686 97.664683 236.312717 0.004678 99.653524 236.308789 0.004674 98.614458 235.000000 0.000000 98.644222 235.873835 0.003117
87687 98.614458 235.000000 0.000000 99.653524 236.308789 0.004674 100.602410 235.000000 0.000000 99.623464 235.436263 0.001558
87688 99.653524 236.308789 0.004674 101.642371 236.304860 0.004670 100.602410 235.000000 0.000000 100.632768 235.871216 0.003115
87689 100.602410 235.000000 0.000000 101.642371 236.304860 0.004670 102.590361 235.000000 0.000000 101.611714 235.434953 0.001557
87690 101.642371 236.304860 0.004670 103.631229 236.300931 0.004666 102.590361 235.000000 0.000000 102.621321 235.868597 0.003112
87691 102.590361 235.000000 0.000000 103.631229 236.300931 0.004666 104.578313 235.000000 0.000000 103.599968 235.433644 0.001555
87692 103.631229 236.300931 0.004666 105.620093 236.297000 0.004662 104.578313 235.000000 0.000000 104.609878 235.865977 0.003109
87693 104.578313 235.000000 0.000000 105.620093 236.297000 0.004662 106.566265 235.000000 0.000000 105.588224 235.432333 0.001554
87694 105.620093 236.297000 0.004662 107.608971 236.293068 0.004658 106.566265 235.000000 0.000000 106.598443 235.863356 0.003107
87695 106.566265 235.000000 0.000000 107.608971 236.293068 0.004658 108.554217 235.000000 0.000000 107.576484 235.431023 0.001553
87696 107.608971 236.293068 0.004658 109.597864 236.289137 0.004654 108.554217 235.000000 0.000000 108.587017 235.860735 0.003104
87697 108.554217 235.000000 0.000000 109.597864 236.289137 0.004654 110.542169 235.000000 0.000000 109.564750 235.429712 0.001551
87698 109.597864 236.289137 0.004654 111.586753 236.285204 0.004650 110.542169 235.000000 0.000000 110.575595 235.858114 0.003101
87699 110.542169 235.000000 0.000000 111.586753 236.285204 0.004650 112.530120 235.000000 0.000000 111.553014 235.428401 0.001550
87700 111.586753 236.285204 0.004650 113.575663 236.281271 0.004645 112.530120 235.000000 0.000000 112.564179 235.855492 0.003098
87701 112.530120 235.000000 0.000000 113.575663 236.281271 0.004645 114.518072 235.000000 0.000000 113.541285 235.427090 0.001548
87702 113.575663 236.281271 0.004645 115.564580 236.277337 0.004641 114.518072 235.000000 0.000000 114.552772 235.852869 0.003096
87703 114.518072 235.000000 0.000000 115.564580 236.277337 0.004641 116.506024 235.000000 0.000000 115.529559 235.425779 0.001547
87704 115.564580 236.277337 0.004641 117.553500 236.273402 0.004637 116.506024 235.000000 0.000000 116.541368 235.850246 0.003093
87705 116.506024 235.000000 0.000000 117.553500 236.273402 0.004637 118.493976 235.000000 0.000000 117.517833 235.424467 0.001546
87706 117.553500 236.273402 0.004637 119.542446 236.269466 0.004633 118.493976 235.000000 0.000000 118.529974 235.847623 0.003090
87707 118.493976 235.000000 0.000000 119.542446 236.269466 0.004633 120.481928 235.000000 0.000000 119.506116 235.423155 0.001544
87708 119.542446 236.269466 0.004633 121.531390 236.265529 0.004629 120.481928 235.000000 0.000000 120.518588 235.844998 0.003087
87709 120.481928 235.000000 0.000000 121.531390 236.265529 0.004629 122.469880 235.000000 0.000000 121.494399 235.421843 0.001543
87710 121.531390 236.265529 0.004629 123.520348 236.261592 0.004624 122.469880 235.000000 0.000000 122.507206 235.842374 0.003084
87711 122.469880 235.000000 0.000000 123.520348 236.261592 0.004624 124.457831 235.000000 0.000000 123.482686 235.420531 0.001541
87712 123.520348 236.261592 0.004624 125.509314 236.257654 0.004620 124.457831 235.000000 0.000000 124.495831 235.839749 0.003081
87713 124.457831 235.000000 0.000000 125.509314 236.257654 0.004620 126.445783 235.000000 0.000000 125.470976 235.419218 0.001540
87714 125.509314 236.257654 0.004620 127.498292 236.253715 0.004616 126.445783 235.000000 0.000000 126.484463 235.837123 0.003079
87715 126.445783 235.000000 0.000000 127.498292 236.253715 0.004616 128.433735 235.000000 0.000000 127.459270 235.417905 0.001539
87716 127.498292 236.253715 0.004616 129.487283 236.249776 0.004611 128.433735 235.000000 0.000000 128.473103 235.834497 0.003076
87717 128.433735 235.000000 0.000000 129.487283 236.249776 0.004611 130.421687 235.000000 0.000000 129.447568 235.416592 0.001537
87718 129.487283 236.249776 0.004611 131.476277 236.245836 0.004607 130.421687 235.000000 0.000000 130.461749 235.831871 0.003073
87719 130.421687 235.000000 0.000000 131.476277 236.245836 0.004607 132.409639 235.000000 0.000000 131.435868 235.415279 0.001536
87720 131.476277 236.245836 0.004607 133.465287 236.241895 0.004603 132.409639 235.000000 0.000000 132.450401 235.829244 0.003070
87721 132.409639 235.000000 0.000000 133.465287 236.241895 0.004603 134.397590 235.000000 0.000000 133.424172 235.413965 0.001534
87722 133.465287 236.241895 0.004603 135.454305 236.237953 0.004598 134.397590 235.000000 0.000000 134.439061 235.826616 0.003067
87723 134.397590 235.000000 0.000000 135.454305 236.237953 0.004598 136.385542 235.000000 0.000000 135.412479 235.412651 0.001533
87724 135.454305 236.237953 0.004598 137.443333 236.234010 0.004594 136.385542 235.000000 0.000000 136.427727 235.823988 0.003064
87725 136.385542 235.000000 0.000000 137.443333 236.234010 0.004594 138.373494 235.000000 0.000000 137.400790 235.411337 0.001531
87726 137.443333 236.234010 0.004594 139.432375 236.230067 0.004589 138.373494 235.000000 0.000000 138.416401 235.821359 0.003061
87727 138.373494 235.000000 0.000000 139.432375 236.230067 0.004589 140.361446 235.000000 0.000000 139.389105 235.410022 0.001530
87728 139.432375 236.230067 0.004589 141.421429 236.226124 0.004585 140.361446 235.000000 0.000000 140.405083 235.818730 0.003058
87729 140.361446 235.000000 0.000000 141.421429 236.226124 0.004585 142.349398 235.000000 0.000000 141.377424 235.408708 0.001528
87730 141.421429 236.226124 0.004585 143.410477 236.222178 0.004580 142.349398 235.000000 0.000000 142.393768 235.816100 0.003055
87731 142.349398 235.000000 0.000000 143.410477 236.222178 0.004580 144.337349 235.000000 0.000000 143.365741 235.407393 0.001527
87732 143.410477 236.222178 0.004580 145.399566 236.218233 0.004576 144.337349 235.000000 0.000000 144.382464 235.813470 0.003052
87733 144.337349 235.000000 0.000000 145.399566 236.218233 0.004576 146.325301 235.000000 0.000000 145.354072 235.406078 0.001525
87734 145.399566 236.218233 0.004576 147.388635 236.214286 0.004571 146.325301 235.000000 0.000000 146.371168 235.810840 0.003049
87735 146.325301 235.000000 0.000000 147.388635 236.214286 0.004571 148.313253 235.000000 0.000000 147.342396 235.404762 0.001524
87736 147.388635 236.214286 0.004571 149.377736 236.210339 0.004567 148.313253 235.000000 0.000000 148.359875 235.808208 0.003046
87737 148.313253 235.000000 0.000000 149.377736 236.210339 0.004567 150.301205 235.000000 0.000000 149.330731 235.403446 0.001522
87738 149.377736 236.210339 0.004567 151.366830 236.206390 0.004562 150.301205 235.000000 0.000000 150.348590 235.805576 0.003043
87739 150.301205 235.000000 0.000000 151.366830 236.206390 0.004562 152.289157 235.000000 0.000000 151.319064 235.402130 0.001521
87740 151.366830 236.206390 0.004562 153.355960 236.202442 0.004557 152.289157 235.000000 0.000000 152.337315 235.802944 0.003040
87741 152.289157 235.000000 0.000000 153.355960 236.202442 0.004557 154.277108 235.000000 0.000000 153.307408 235.400814 0.001519
87742 153.355960 236.202442 0.004557 155.345074 236.198492 0.004553 154.277108 235.000000 0.000000 154.326047 235.800311 0.003037
87743 154.277108 235.000000 0.000000 155.345074 236.198492 0.004553 156.265060 235.000000 0.000000 155.295748 235.399497 0.001518
87744 155.345074 236.198492 0.004553 157.334215 236.194541 0.004548 156.265060 235.000000 0.000000 156.314783 235.797678 0.003034
87745 156.265060 235.000000 0.000000 157.334215 236.194541 0.004548 158.253012 235.000000 0.000000 157.284096 235.398180 0.001516
87746 157.334215 236.194541 0.004548 159.323358 236.190589 0.004543 158.253012 235.000000 0.000000 158.303528 235.795044 0.003031
87747 158.253012 235.000000 0.000000 159.323358 236.190589 0.004543 160.240964 235.000000 0.000000 159.272445 235.396863 0.001514
87748 159.323358 236.190589 0.004543 161.312522 236.186637 0.004539 160.240964 235.000000 0.000000 160.292281 235.792409 0.003027
87749 160.240964 235.000000 0.000000 161.312522 236.186637 0.004539 162.228916 235.000000 0.000000 161.260801 235.395546 0.001513
87750 161.312522 236.186637 0.004539 163.301692 236.182684 0.004534 162.228916 235.000000 0.000000 162.281043 235.789774 0.003024
87751 162.228916 235.000000 0.000000 163.301692 236.182684 0.004534 164.216867 235.000000 0.000000 163.249158 235.394228 0.001511
87752 163.301692 236.182684 0.004534 165.290865 236.178730 0.004529 164.216867 235.000000 0.000000 164.269808 235.787138 0.003021
87753 164.216867 235.000000 0.000000 165.290865 236.178730 0.004529 166.204819 235.000000 0.000000 165.237517 235.392910 0.001510
87754 165.290865 236.178730 0.004529 167.280067 236.174775 0.004524 166.204819 235.000000 0.000000 166.258584 235.784502 0.003018
87755 166.204819 235.000000 0.000000 167.280067 236.174775 0.004524 168.192771 235.000000 0.000000 167.225886 235.391592 0.001508
87756 167.280067 236.174775 0.004524 169.269255 236.170819 0.004520 168.192771 235.000000 0.000000 168.247365 235.781865 0.003015
87757 168.192771 235.000000 0.000000 169.269255 236.170819 0.004520 170.180723 235.000000 0.000000 169.214250 235.390273 0.001507
87758 169.269255 236.170819 0.004520 171.258480 236.166862 0.004515 170.180723 235.000000 0.000000 170.236153 235.779227 0.003011
87759 170.180723 235.000000 0.000000 171.258480 236.166862 0.004515 172.168675 235.000000 0.000000 171.202626 235.388954 0.001505
87760 171.258480 236.166862 0.004515 173.247702 236.162905 0.004510 172.168675 235.000000 0.000000 172.224952 235.776589 0.003008
87761 172.168675 235.000000 0.000000 173.247702 236.162905 0.004510 174.156627 235.000000 0.000000 173.191001 235.387635 0.001503
87762 173.247702 236.162905 0.004510 175.236937 236.158947 0.004505 174.156627 235.000000 0.000000 174.213755 235.773951 0.003005
87763 174.156627 235.000000 0.000000 175.236937 236.158947 0.004505 176.144578 235.000000 0.000000 175.179380 235.386316 0.001502
87764 175.236937 236.158947 0.004505 177.226189 236.154989 0.004500 176.144578 235.000000 0.000000 176.202568 235.771312 0.003002
87765 176.144578 235.000000 0.000000 177.226189 236.154989 0.004500 178.132530 235.000000 0.000000 177.167766 235.384996 0.001500
87766 177.226189 236.154989 0.004500 179.215428 236.151027 0.004495 178.132530 235.000000 0.000000 178.191382 235.768672 0.002998
87767 178.132530 235.000000 0.000000 179.215428 236.151027 0.004495 180.120482 235.000000 0.000000 179.156147 235.383676 0.001498
87768 179.215428 236.151027 0.004495 181.204720 236.147066 0.004490 180.120482 235.000000 0.000000 180.180210 235.766031 0.002995
87769 180.120482 235.000000 0.000000 181.204720 236.147066 0.004490 182.108434 235.000000 0.000000 181.144545 235.382355 0.001497
87770 181.204720 236.147066 0.004490 183.193997 236.143104 0.004485 182.108434 235.000000 0.000000 182.169050 235.763390 0.002992
87771 182.108434 235.000000 0.000000 183.193997 236.143104 0.004485 184.096386 235.000000 0.000000 183.132939 235.381035 0.001495
87772 183.193997 236.143104 0.004485 185.183289 236.139142 0.004480 184.096386 235.000000 0.000000 184.157891 235.760749 0.002988
87773 184.096386 235.000000 0.000000 185.183289 236.139142 0.004480 186.084337 235.000000 0.000000 185.121337 235.379714 0.001493
87774 185.183289 236.139142 0.004480 187.172591 236.135178 0.004475 186.084337 235.000000 0.000000 186.146739 235.758106 0.002985
87775 186.084337 235.000000 0.000000 187.172591 236.135178 0.004475 188.072289 235.000000 0.000000 187.109739 235.378393 0.001492
87776 188.072289 235.000000 0.000000 189.161906 236.131213 0.004470 190.060241 235.000000 0.000000 189.098145 235.377071 0.001490
87777 187.172591 236.135178 0.004475 189.161906 236.131213 0.004470 188.072289 235.000000 0.000000 188.135595 235.755464 0.002982
87778 190.060241 235.000000 0.000000 191.151236 236.127248 0.004465 192.048193 235.000000 0.000000 191.086557 235.375749 0.001488
87779 189.161906 236.131213 0.004470 191.151236 236.127248 0.004465 190.060241 235.000000 0.000000 190.124461 235.752821 0.002978
87780 192.048193 235.000000 0.000000 193.140562 236.123281 0.004460 194.036145 235.000000 0.000000 193.074966 235.374427 0.001487
87781 191.151236 236.127248 0.004465 193.140562 236.123281 0.004460 192.048193 235.000000 0.000000 192.113330 235.750176 0.002975
87782 194.036145 235.000000 0.000000 195.030170 236.111759 0.004424 196.024096 235.000000 0.000000 195.030137 235.370586 0.001475
87783 193.140562 236.123281 0.004460 195.030170 236.111759 0.004424 194.036145 235.000000 0.000000 194.068959 235.745013 0.002961
87784 32.500000 237.000000 0.006667 31.250000 238.000000 0.010000 33.241071 237.994048 0.010000 32.330357 237.664683 0.008889
87785 198.500000 237.500000 0.010000 200.357143 238.239796 0.010000 199.250000 236.250000 0.005000 199.369048 237.329932 0.008333
87786 200.357143 238.239796 0.010000 200.839543 236.786284 0.004683 199.250000 236.250000 0.005000 200.148895 237.092027 0.006561
87787 276.500000 268.571429 0.010000 275.750000 266.785714 0.005000 274.642857 267.831633 0.010000 275.630952 267.729592 0.008333
87788 199.250000 236.250000 0.005000 200.839543 236.786284 0.004683 200.000000 235.000000 0.000000 200.029848 236.012095 0.003228
87789 200.000000 235.000000 0.000000 200.839543 236.786284 0.004683 201.829268 235.731707 0.000000 200.889604 235.839331 0.001561
87790 272.785714 267.091837 0.010000 273.063929 265.652985 0.004797 270.928571 266.352041 0.010000 272.259405 266.365621 0.008266
87791 270.928571 266.352041 0.010000 270.142630 264.395606 0.004491 269.071429 265.612245 0.010000 270.047543 265.453297 0.008164
87792 270.928571 266.352041 0.010000 271.629460 264.965986 0.004413 270.142630 264.395606 0.004491 270.900220 265.237878 0.006301
87793 269.071429 265.612245 0.010000 268.303456 263.664692 0.004502 267.214286 264.872449 0.010000 268.196390 264.716462 0.008167
87794 270.928571 266.352041 0.010000 273.063929 265.652985 0.004797 271.629460 264.965986 0.004413 271.873987 265.657004 0.006403
87795 269.071429 265.612245 0.010000 270.142630 264.395606 0.004491 268.303456 263.664692 0.004502 269.172505 264.557514 0.006331
87796 267.214286 264.872449 0.010000 266.464188 262.934060 0.004514 265.357143 264.132653 0.010000 266.345206 263.979721 0.008171
87797 267.214286 264.872449 0.010000 268.303456 263.664692 0.004502 266.464188 262.934060 0.004514 267.327310 263.823734 0.006339
87798 274.642857 267.831633 0.010000 274.373769 266.371329 0.005454 272.785714 267.091837 0.010000 273.934113 267.098266 0.008485
87799 265.357143 264.132653 0.010000 264.624847 262.203715 0.004528 263.500000 263.392857 0.010000 264.493997 263.243075 0.008176
87800 265.357143 264.132653 0.010000 266.464188 262.934060 0.004514 264.624847 262.203715 0.004528 265.482059 263.090143 0.006347
87801 263.500000 263.392857 0.010000 262.785415 261.473648 0.004542 261.642857 262.653061 0.010000 262.642758 262.506522 0.008181
87802 263.500000 263.392857 0.010000 264.624847 262.203715 0.004528 262.785415 261.473648 0.004542 263.636754 262.356740 0.006357
87803 261.642857 262.653061 0.010000 260.945916 260.743869 0.004557 259.785714 261.913265 0.010000 260.791496 261.770065 0.008186
87804 261.642857 262.653061 0.010000 262.785415 261.473648 0.004542 260.945916 260.743869 0.004557 261.791396 261.623526 0.006366
87805 259.785714 261.913265 0.010000 259.106348 260.014375 0.004574 257.928571 261.173469 0.010000 258.940211 261.033703 0.008191
87806 202.214286 238.979592 0.010000 202.298826 237.351526 0.004627 200.357143 238.239796 0.010000 201.623418 238.190305 0.008209
87807 259.785714 261.913265 0.010000 260.945916 260.743869 0.004557 259.106348 260.014375 0.004574 259.945992 260.890503 0.006377
87808 204.071429 239.719388 0.010000 204.009528 238.049664 0.004676 202.214286 238.979592 0.010000 203.431747 238.916214 0.008225
87809 202.214286 238.979592 0.010000 204.009528 238.049664 0.004676 202.298826 237.351526 0.004627 202.840880 238.126927 0.006434
87810 257.928571 261.173469 0.010000 257.266708 259.285164 0.004591 256.071429 260.433673 0.010000 257.088903 260.297436 0.008197
87811 275.000000 265.000000 0.000000 274.373769 266.371329 0.005454 275.750000 266.785714 0.005000 275.041256 266.052348 0.003485
87812 257.928571 261.173469 0.010000 259.106348 260.014375 0.004574 257.266708 259.285164 0.004591 258.100542 260.157669 0.006388
87813 205.928571 240.459184 0.010000 205.822993 238.773975 0.004677 204.071429 239.719388 0.010000 205.274331 239.650849 0.008226
87814 256.071429 260.433673 0.010000 255.427015 258.556244 0.004610 254.214286 259.693878 0.010000 255.237576 259.561265 0.008203
87815 205.822993 238.773975 0.004677 204.009528 238.049664 0.004676 204.071429 239.719388 0.010000 204.634650 238.847675 0.006451
87816 256.071429 260.433673 0.010000 257.266708 259.285164 0.004591 255.427015 258.556244 0.004610 256.255051 259.425027 0.006400
87817 207.785714 241.198980 0.010000 207.657740 239.512369 0.004696 205.928571 240.459184 0.010000 207.124009 240.390178 0.008232
87818 254.214286 259.693878 0.010000 253.587271 257.827612 0.004629 252.357143 258.954082 0.010000 253.386233 258.825191 0.008210
87819 207.657740 239.512369 0.004696 205.822993 238.773975 0.004677 205.928571 240.459184 0.010000 206.469768 239.581843 0.006458
87820 254.214286 259.693878 0.010000 255.427015 258.556244 0.004610 253.587271 257.827612 0.004629 254.409524 258.692578 0.006413
87821 252.357143 258.954082 0.010000 251.747464 257.099264 0.004649 250.500000 258.214286 0.010000 251.534869 258.089210 0.008216
87822 209.642857 241.938776 0.010000 209.492320 240.251028 0.004717 207.785714 241.198980 0.010000 208.973631 241.129594 0.008239
87823 273.170732 264.268293 0.000000 273.063929 265.652985 0.004797 275.000000 265.000000 0.000000 273.744887 264.973759 0.001599
87824 209.492320 240.251028 0.004717 207.657740 239.512369 0.004696 207.785714 241.198980 0.010000 208.311925 240.320792 0.006471
87825 252.357143 258.954082 0.010000 253.587271 257.827612 0.004629 251.747464 257.099264 0.004649 252.563959 257.960319 0.006426
87826 250.500000 258.214286 0.010000 249.907602 256.371201 0.004671 248.642857 257.474490 0.010000 249.683486 257.353326 0.008224
87827 211.500000 242.678571 0.010000 211.326755 240.989959 0.004738 209.642857 241.938776 0.010000 210.823204 241.869102 0.008246
87828 248.642857 257.474490 0.010000 248.067656 255.643411 0.004693 246.785714 256.734694 0.010000 247.832076 256.617532 0.008231
87829 250.500000 258.214286 0.010000 251.747464 257.099264 0.004649 249.907602 256.371201 0.004671 250.718355 257.228250 0.006440
87830 211.326755 240.989959 0.004738 209.492320 240.251028 0.004717 209.642857 241.938776 0.010000 210.153978 241.059921 0.006485
87831 213.357143 243.418367 0.010000 213.161023 241.729156 0.004761 211.500000 242.678571 0.010000 212.672722 242.608698 0.008254
87832 246.785714 256.734694 0.010000 246.227629 254.915894 0.004716 244.928571 255.994898 0.010000 245.980638 255.881828 0.008239
87833 248.642857 257.474490 0.010000 249.907602 256.371201 0.004671 248.067656 255.643411 0.004693 248.872705 256.496367 0.006455
87834 213.161023 241.729156 0.004761 211.326755 240.989959 0.004738 211.500000 242.678571 0.010000 211.995926 241.799229 0.006500
87835 215.214286 244.158163 0.010000 214.995171 242.468634 0.004785 213.357143 243.418367 0.010000 214.522200 243.348388 0.008262
87836 244.928571 255.994898 0.010000 244.387449 254.188614 0.004741 243.071429 255.255102 0.010000 244.129150 255.146205 0.008247
87837 246.785714 256.734694 0.010000 248.067656 255.643411 0.004693 246.227629 254.915894 0.004716 247.027000 255.764666 0.006470
87838 217.071429 244.897959 0.010000 216.829234 243.208408 0.004809 215.214286 244.158163 0.010000 216.371650 244.088177 0.008270
87839 214.995171 242.468634 0.004785 213.161023 241.729156 0.004761 213.357143 243.418367 0.010000 213.837779 242.538719 0.006515
87840 243.071429 255.255102 0.010000 242.547022 253.461530 0.004766 241.214286 254.515306 0.010000 242.277579 254.410646 0.008255
87841 244.928571 255.994898 0.010000 246.227629 254.915894 0.004716 244.387449 254.188614 0.004741 245.181216 255.033135 0.006486
87842 200.357143 238.239796 0.010000 202.298826 237.351526 0.004627 200.839543 236.786284 0.004683 201.165171 237.459202 0.006437
87843 218.928571 245.637755 0.010000 218.663288 243.948501 0.004835 217.071429 244.897959 0.010000 218.221096 244.828072 0.008278
